REGION,SGL,ROUTE,STOP,LAT,LONG,VALUE_16,NOISE_16,VALUE_17,NOISE_17,VALUE_18,NOISE_18,VALUE_19,NOISE_19,VALUE_20,NOISE_20
NW,ERIE  NWR,SENECA-2,7,41.802777,-79.979926,0,N,0,M,0,N,0,H,0,L
NW,ERIE  NWR,SENECA-3,1,41.790439,-79.957977,0,L,1,M,2,M,0,L,1,L
NW,ERIE  NWR,SENECA-3,2,41.785749,-79.953335,2,M,0,L,4,M,0,M,1,L
NW,ERIE  NWR,SENECA-3,3,41.781849,-79.947454,2,L,2,M,3,M,1,L,4,L
NW,ERIE  NWR,SENECA-3,4,41.777107,-79.942971,4,M,2,M,5,M,2,M,3,L
NW,ERIE  NWR,SENECA-3,5,41.772266,-79.939646,0,L,0,M,0,M,0,M,0,M
NW,ERIE  NWR,SENECA-3,6,41.767134,-79.934954,0,L,0,M,0,M,1,M,2,H
NW,ERIE  NWR,SENECA-3,7,41.761791,-79.931819,3,L,0,M,0,M,0,H,0,H
NW,ERIE  NWR,SENECA-3,8,41.758751,-79.936212,1,L,0,M,1,M,1,L,0,H
NW,ERIE  NWR,SENECA-3,9,41.754149,-79.93814,1,M,0,L,0,M,2,M,0,H
NW,CHRISTMAN,1,1,41.91127,-79.38311,2,N,,,0,N,2,N,,
NW,CHRISTMAN,1,2,41.91364,-79.38308,0,N,,,2,L,1,M,,
NW,CHRISTMAN,1,3,41.9127,-79.38093,0,N,,,0,N,0,M,,
NW,CHRISTMAN,1,4,41.91076,-79.37266,1,N,,,0,N,0,N,,
NW,CHRISTMAN,1,5,41.91042,-79.36917,1,N,,,1,N,1,N,,
NW,BUTCHER PLAP,1,1,41.59042,-79.72802,,,1,L,0,L,2,M,0,L
NW,BUTCHER PLAP,1,2,41.59032,-79.72102,,,0,L,3,L,1,M,1,L
NW,GROSS PLAP,1,1,41.72083,-79.73247,,,0,N,0,L,0,L,0,L
NW,GROSS PLAP,1,2,41.72446,-79.73557,,,0,L,0,M,0,L,0,L
NW,GROSS PLAP,1,3,41.72697,-79.73104,,,0,N,0,L,0,L,0,M
SC,420,420 North,1,40.39634,-78.13247,0,L,,,1,H,1,L,1,M
SC,420,420 North,2,40.40002,-78.12932,1,L,,,2,L,1,M,0,L
SC,420,420 North,3,40.4034,-78.13223,0,M,,,0,H,1,N,0,L
SC,420,420 North,4,40.4038,-78.126973,0,N,,,1,L,1,L,2,N
SC,48,Milligan's Cove,1,39.92522,-78.63022,3,M,3,M,1,L,0,L,2,M
SC,48,Milligan's Cove,2,39.92107,-78.63193,3,M,4,L,2,L,1,L,2,M
SC,48,Milligan's Cove,3,39.91777,-78.63546,1,L,1,L,1,M,1,N,1,M
SC,48,Milligan's Cove,4,39.91352,-78.63666,1,L,1,H,2,H,1,H,1,L
SC,48,Milligan's Cove,5,39.90986,-78.6395,1,M,1,L,0,L,1,N,1,L
SC,48,Milligan's Cove,6,39.90578,-78.64136,1,N,1,N,1,M,1,H,1,L
SC,48,Milligan's Cove,7,39.90169,-78.64353,0,M,0,N,0,M,0,L,0,L
SC,48,Milligan's Cove,8,39.90169,-78.64353,1,L,2,M/L,0,H,1,H,0,M
SC,48,Milligan's Cove,9,39.89424,-78.64933,1,L,1,M/H,0,H,1,H,2,L
SC,48,Milligan's Cove,10,39.89048,-78.65239,1,M,3,M,1,M,1,M,1,M
SC,242,SGL 242,1,40.09373,-76.93903,0,L,0,M,0,L,,,,
SC,242,SGL 242,2,40.09392,-76.94366,0,H,0,L/M,0,L,,,,
SC,242,SGL 242,3,40.09142,-76.94527,1,L,0,M,0,M,,,,
SC,242,SGL 242,4,40.08852,-76.94199,0,M,0,M,0,H,,,,
SC,242,SGL 242,5,40.08596,-76.94223,0,H,0,H,0,H,,,,
SC,249,SGL 249,1,39.943167,-77.175433,0,L,0,M,0,L,0,L,0,H
SC,249,SGL 249,2,39.938383,-77.1755,1,L,1,L,1,L,2,L,0,L
SC,249,SGL 249,3,39.934467,-77.173467,0,H,1,M,0,M,0,M,0,M
SC,249,SGL 249,4,39.933783,-77.168717,0,M,0,L,0,L,0,L,0,L
SC,249,SGL 249,5,39.936983,-77.165117,0,H,0,M,0,L,0,H,0,M
SC,249,SGL 249,6,39.940833,-77.167683,1,M,0,L,0,L,1,M,3,L
SC,249,SGL 249,7,39.944317,-77.170967,0,M,0,L,0,L,0,L,1,L
SC,251,Block's Hollow,1,40.27332,-77.77445,0,L,0,L,,,,,,
SC,251,Block's Hollow,2,40.26958,-77.77723,0,L,0,L,,,,,,
SC,251,Block's Hollow,3,40.26599,-77.78053,0,L,0,L,,,,,,
SC,251,Block's Hollow,4,40.26232,-77.78382,0,L,0,M,,,,,,
SC,251,Block's Hollow,5,40.25873,-77.78692,0,M,0,M,,,,,,
SC,251,Block's Hollow,6,40.25506,-77.7902,0,L,0,L,,,,,,
SC,251,Block's Hollow,7,40.25163,-77.79366,0,M,0,M,,,,,,
SC,251,Block's Hollow,8,40.24809,-77.797,0,L,0,L,,,,,,
SC,251,Block's Hollow,9,40.24437,-77.80024,0,L,0,L,,,,,,
SC,251,Block's Hollow,10,40.2406,-77.80297,0,L,0,L,,,,,,
SC,251.5,Block's Hollow Rerouted,1,40.24934,-77.795794,,,,,0,M,0,M,0,M
SC,251.5,Block's Hollow Rerouted,2,40.246594,-77.798438,,,,,0,M,0,M,3,M
SC,251.5,Block's Hollow Rerouted,3,40.243871,-77.800613,,,,,0,M,0,L,0,L
SC,251.5,Block's Hollow Rerouted,4,40.240441,-77.803134,,,,,0,M,0,L,0,M
SC,251.5,Block's Hollow Rerouted,5,40.22949,-77.812964,,,,,0,M,0,L,0,L
SC,251.5,Block's Hollow Rerouted,6,40.223372,-77.816661,,,,,0,L,1,L,2,L
SC,251.5,Block's Hollow Rerouted,7,40.219176,-77.819951,,,,,1,M,0,M,1,L
SC,251.5,Block's Hollow Rerouted,8,40.214564,-77.823738,,,,,1,M,0,M,1,L
SC,PSU SVEF,Masseyburg,1,40.66043,-77.92635,2,L,2,L,0,L,1,L,1,L
SC,PSU SVEF,Masseyburg,2,40.66198,-77.92439,1,L,1,L,0,L,2,L,2,L
SC,PSU SVEF,Masseyburg,3,40.66349,-77.925,2,L,2,L,0,M,2,L,1,L
SC,PSU SVEF,Masseyburg,4,40.6648,-77.92428,2,L,1,L,0,H,1,M,1,L
SC,PSU SVEF,Muthersbaugh,1,40.65805,-77.89392,3,L,3,L,0,H,1,M,2,L
SC,PSU SVEF,Muthersbaugh,2,40.65998,-77.89196,2,L,1,L,0,H,1,L,1,L
SC,PSU SVEF,Muthersbaugh,3,40.65877,-77.89099,1,M,1,M,0,L,2,L,2,L
SC,PSU SVEF,Muthersbaugh,4,40.65259,-77.89615,3,L,2,L,1,L,1,M,1,M
SC,PSU SVEF,Muthersbaugh,5,40.65371,-77.89417,1,L,1,L,0,M,2,M,1,M
SC,PSU SVEF,Muthersbaugh,6,40.65461,-77.89266,2,L,2,L,0,L,1,L,1,M
SC,PSU SVEF,Red Rose,1,40.67217,-77.90056,2,L,2,L,0,L,2,L,1,L
SC,PSU SVEF,Red Rose,2,40.6735,-77.89829,1,L,1,L,0,L,2,L,1,L
SC,PSU SVEF,Red Rose,3,40.67499,-77.89905,2,N,2,N,0,L,1,M,1,L
SC,PSU SVEF,Red Rose,4,40.67634,-77.89591,2,N,2,N,2,L,2,M,2,L
SC,PSU SVEF,Red Rose,5,40.67742,-77.89258,2,N,2,N,3,L,2,L,2,L
SC,PSU SVEF,Woodcock trail,1,40.67802,-77.90608,1,L,1,N,1,L,1,L,1,M
SC,PSU SVEF,Woodcock trail,2,40.6805,-77.90689,0,L,2,L,1,L,2,L,1,L
SC,PSU SVEF,Woodcock trail,3,40.680862,-77.9053,1,L,1,L,0,L,1,L,0,L
SC,PSU SVEF,Woodcock trail,4,40.68246,-77.90424,1,L,0,L,0,L,1,L,0,L
SC,PSU SVEF,Woodcock trail,5,40.6769,-77.9048,0,L,1,L,0,L,0,L,0,L
SC,420,420 South,1,40.36192,-78.17761,2,L,1,M-H,0,L,1,M,1,L
SC,420,420 South,2,40.36537,-78.17443,2,M,0,H,0,L,0,H,0,M
SC,420,420 South,3,40.36888,-78.17105,1,M,2,L-M,0,L,1,M,0,L
SC,420,420 South,4,40.37246,-78.16765,2,N,3,L,1,N,2,L,1,N
SC,420,420 South,5,40.37598,-78.16772,1,N,3,L,0,L,1,L-M,0,L
SC,420,420 South,6,40.37906,-78.16683,0,L,0,L,0,M,0,M,0,M
SC,420,420 South,7,40.37608,-78.16287,0,L,0,M,0,N,0,M,0,L
SC,420,420 South,8,40.38231,-78.14992,0,L,1,L,1,N,1,L,0,L
SC,420,420 South,9,40.37988,-78.15405,0,L,0,M-H,0,N,0,L,0,L
SC,420,420 South,10,40.37748,-78.1586,0,N,0,L-M,0,N,0,N,0,N
SC,PSU SVEF,Grouseless Bottom,1,40.645405,-77.931299,0,M,1,L,1,L,0,N,0,N
SC,PSU SVEF,Grouseless Bottom,2,40.64636,-77.92698,0,L,0,L,0,N,0,N,0,N
SC,PSU SVEF,Grouseless Bottom,3,40.649332,-77.92473,0,L,0,L-M,0,L,0,L,0,L
SC,PSU SVEF,HUTCH HILL,1,40.647252,-77.933158,0,L,0,N-L,0,H,0,L,0,L
SC,PSU SVEF,HUTCH HILL,2,40.64848,-77.93169,0,L,0,L,0,M,0,N,0,N
SC,PSU SVEF,HUTCH HILL,3,40.65012,-77.930155,0,L,0,L,0,L,0,L,0,L
SC,PSU SVEF,HUTCH HILL,4,40.655607,-77.926639,,,,,,,0,M,0,M
SC,PSU SVEF,Manor Hill,1,40.615498,-77.909188,1,L,0,L,1,L,0,M,0,M
SC,166,BEAVER DAMS,1,40.55735,-78.21355,,,,,1,L,1,L,,
SC,166,BEAVER DAMS,2,40.55333,-78.21577,,,,,2,N,1,N,,
SC,166,BEAVER DAMS,3,40.55138,-78.22032,,,,,1,M,1,N,,
SC,166,BEAVER DAMS,4,40.55077,-78.22574,,,,,0,L,1,N,,
SC,166,BEAVER DAMS,5,40.54846,-78.23028,,,,,0,M,1,L,,
SC,166,BEAVER DAMS,6,40.54553,-78.23485,,,,,0,L,0,L,,
SC,166,BEAVER DAMS,7,40.54242,-78.23888,,,,,0,L,0,M,,
SC,166,BEAVER DAMS,8,40.53904,-78.24232,,,,,0,L,0,L,,
SC,166,BEAVER DAMS,9,40.5354,-78.24546,,,,,0,L,0,L,,
SC,166,BEAVER DAMS,10,40.53152,-78.24776,,,,,0,L,0,L,,
SC,107,PAINTERSVILLE,1,40.643172,-77.464207,,,,,,,1,L,1,L
SC,107,PAINTERSVILLE,2,40.644987,-77.463924,,,,,,,0,M,1,L
SC,107,PAINTERSVILLE,3,40.645739,-77.460245,,,,,,,1,M,1,L
SC,107,PAINTERSVILLE,4,40.647329,-77.457268,,,,,,,0,L,0,L
NC,176,CONTROL,1,40.7804,-77.97831,,,0,L,0,N ,,,1,L
NC,176,CONTROL,2,40.77638,-77.98106,,,0,N,0,L,,,0,L
NC,176,CONTROL,3,40.77232,-77.97977,,,0,N,0,L,,,0,L
NC,176,CONTROL,4,40.76989,-77.97519,,,0,N,0,N,,,1,L
NC,176,CONTROL,5,40.76693,-77.9709,,,1,N,1,L,,,0,L
NC,176,CONTROL,6,40.76233,-77.97283,,,1,N,1,N,,,0,L
NC,176,CONTROL,7,40.75809,-77.97479,,,0,L,1,L,,,0,L
NC,176,CONTROL,8,40.75554,-77.97155,,,0,M,0,L,,,0,M
NC,176,CONTROL,9,40.75568,-77.96632,,,0,N,0,L,,,0,L
NC,176,CONTROL,10,40.75254,-77.96186,,,0,L,0,N,,,0,M
NC,176,BURN,1,40.79033,-77.92937,,,0,L,0,L,,,0,N
NC,176,BURN,2,40.79237,-77.93391,,,0,N,0,L,,,0,M
NC,176,BURN,3,40.79008,-77.93845,,,0,N,0,L,,,0,N
NC,176,BURN,4,40.78859,-77.94324,,,0,N,0,L,,,0,N
NC,176,BURN,5,40.78656,-77.9482,,,0,M,2,L,,,1,N
NC,176,BURN,6,40.78777,-77.9515,,,0,L,1,L,,,2,N
NC,176,BURN,7,40.79156,-77.94943,,,0,N,0,L,,,1,N
NC,176,BURN,8,40.79483,-77.94914,,,0,N,0,L,,,1,N
NC,176,BURN,9,40.7964,-77.95429,,,0,N,0,M,,,0,N
NC,176,BURN,10,40.79548,-77.95856,,,0,N,0,L,,,0,N
NC,176,TRT,1,40.78474,-77.97246,,,0,L,0,NA,,,0,M
NC,176,TRT,2,40.78535,-77.9669,,,0,M,0,NA,,,0,N
NC,176,TRT,3,40.78329,-77.96201,,,0,N,0,NA,,,0,N
NC,176,TRT,4,40.78201,-77.95695,,,2,N,2,NA,,,1,N
NC,176,TRT,5,40.78058,-77.95195,,,4,N,3,NA,,,5,N
NC,176,TRT,6,40.77729,-77.94804,,,1,L,0,NA,,,1,L
NC,176,TRT,7,40.77368,-77.94769,,,0,L,0,NA,,,0,M
NC,176,TRT,8,40.77095,-77.95115,,,0,L,0,NA,,,0,N
NC,176,TRT,9,40.767,-77.95183,,,0,L,0,NA,,,0,N
NC,176,TRT,10,40.76709,-77.95619,,,0,N,0,NA,,,0,N
NC,CLERMONT,01 SHAUMUT,1,41.604262,-78.462727,0,,0,M,0,H,0,H,0,L
NC,CLERMONT,01 SHAUMUT,2,41.6105,-78.454247,0,,2,L,2,M,1,L,0,M
NC,CLERMONT,01 SHAUMUT,3,41.610999,-78.460353,0,,0,M,1,H,0,M,2,L
NC,CLERMONT,01 SHAUMUT,4,41.614019,-78.464881,1,,2,M,0,L,0,M,0,H
NC,CLERMONT,01 SHAUMUT,5,41.61655,-78.469363,0,,0,M,0,M,2,L,0,L
NC,CLERMONT,01 SHAUMUT,6,41.618446,-78.475147,0,,0,L,0,H,0,L,1,L
NC,CLERMONT,01 SHAUMUT,7,41.617942,-78.465076,0,,0,L,1,L,0,L,0,L
NC,CLERMONT,01 SHAUMUT,8,41.625694,-78.458526,0,,0,H,0,L,0,L,0,L
NC,CLERMONT,01 SHAUMUT,9,41.630684,-78.462723,0,,0,L,0,M,0,M,0,L
NC,CLERMONT,01 SHAUMUT,10,41.639239,-78.468698,0,,0,L,0,L,0,L,0,L
NC,CLERMONT,02 NESBITT/LASHER,1,41.68125,-78.415015,1,N,0,N,0,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,2,41.681046,-78.420402,1,N,0,N,0,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,3,41.681073,-78.425601,1,N,0,N,0,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,4,41.68014,-78.42842,1,N,0,N,0,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,5,41.677733,-78.432181,1,N,0,N,0,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,6,41.675462,-78.435282,0,N,1,N,1,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,7,41.676332,-78.438608,0,N,0,N,0,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,8,41.674243,-78.445477,1,N,0,N,1,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,9,41.671108,-78.452687,0,N,0,N,0,N,,,0,N
NC,CLERMONT,02 NESBITT/LASHER,10,41.665162,-78.452458,0,N,0,N,0,N,,,0,N
NC,CLERMONT,03 GUMBOOT; RT 146,1,41.65159,-78.51746,0,M,0,L,0,M,0,N,0,L
NC,CLERMONT,03 GUMBOOT; RT 146,2,41.655286,-78.511527,2,L,2,M,0,L,2,L,2,L
NC,CLERMONT,03 GUMBOOT; RT 146,3,41.65796,-78.509943,0,L,0,L,0,N,1,L,0,H
NC,CLERMONT,03 GUMBOOT; RT 146,4,41.661983,-78.504557,0,N,1,L,1,N,0,N,0,L
NC,CLERMONT,03 GUMBOOT; RT 146,5,41.667356,-78.49913,0,M,0,H,0,M,0,L,0,M
NC,CLERMONT,03 GUMBOOT; RT 146,6,41.673024,-78.495252,0,H,0,L,0,L,0,L,0,H
NC,CLERMONT,03 GUMBOOT; RT 146,7,41.676096,-78.493779,0,M,0,L,2,L,0,M,0,H
NC,CLERMONT,03 GUMBOOT; RT 146,8,41.680013,-78.497339,0,M,0,M,0,M,0,M,0,M
NC,CLERMONT,03 GUMBOOT; RT 146,9,41.684214,-78.494313,0,H,0,H,0,M,0,M,0,H
NC,CLERMONT,03 GUMBOOT; RT 146,10,41.686396,-78.49323,,,0,L,0,M,0,M,0,M
NC,CLERMONT,04 WEST,1,41.685372,-78.502132,0,M,0,,0,L,1,N,0,N
NC,CLERMONT,04 WEST,2,41.682519,-78.510092,0,H,1,,0,L,0,N,2,N
NC,CLERMONT,04 WEST,3,41.680632,-78.519621,0,L,1,,0,L,0,N,0,N
NC,CLERMONT,04 WEST,4,41.679248,-78.527719,1,L,0,,0,L,1,N,0,N
NC,CLERMONT,04 WEST,5,41.682956,-78.531573,1,L,0,,0,L,2,N,1,N
NC,CLERMONT,04 WEST,6,41.681294,-78.53962,0,H,2,,2,M,1,N,0,M
NC,CLERMONT,04 WEST,7,41.678775,-78.54593,0,L,0,,0,L,1,N,1,L
NC,CLERMONT,04 WEST,8,41.67621,-78.553797,0,N,0,,0,L,0,N,0,N
NC,CLERMONT,04 WEST,9,41.673389,-78.560675,0,N,0,,2,L,0,N,0,N
NC,CLERMONT,04 WEST,10,41.675379,-78.567047,0,L,1,,0,M,0,N,0,L
NC,CLERMONT,05 EAST,1,41.695724,-78.479984,0,N,1,N,0,L,0,L,1,L
NC,CLERMONT,05 EAST,2,41.700007,-78.478513,0,N,0,L,0,L,0,L,1,L
NC,CLERMONT,05 EAST,3,41.705006,-78.472087,0,L,0,L,0,L,0,L,0,M
NC,CLERMONT,05 EAST,4,41.706826,-78.466313,1,N,2,N,0,L,1,N,0,L
NC,CLERMONT,05 EAST,5,41.709059,-78.463885,1,L,0,N,1,L,0,N,1,L
NC,CLERMONT,05 EAST,6,41.711724,-78.456364,2,N,1,L,1,L,1,L,1,L
NC,CLERMONT,05 EAST,7,41.712361,-78.44858,0,N,1,N,0,L,0,N,0,L
NC,CLERMONT,05 EAST,8,41.712692,-78.439408,1,N,0,M,1,L,0,M,0,L
NC,CLERMONT,05 EAST,9,41.712415,-78.432121,0,N,0,L,0,L,0,L,0,M
NC,CLERMONT,05 EAST,10,41.712645,-78.426459,0,N,0,N,0,N,0,L,0,N
NC,CLERMONT,06 HAGAMANS FARM,1,41.698022,-78.437105,0,N,,,0,N,0,N,0,N
NC,CLERMONT,06 HAGAMANS FARM,2,41.690169,-78.439291,0,N,,,0,N,0,N,0,N
