REGION,SGL,ROUTE,STOP,LAT,LONG,VALUE_16,NOISE_16,VALUE_17,NOISE_17,VALUE_18,NOISE_18,VALUE_19,NOISE_19,VALUE_20,NOISE_20
NC,CLERMONT,06 HAGAMANS FARM,3,41.693101,-78.443745,0,N,0,N,0,N,0,N,0,N
NC,CLERMONT,06 HAGAMANS FARM,4,41.693786,-78.447712,2,L,1,N,3,N,1,N,0,L
NC,CLERMONT,06 HAGAMANS FARM,5,41.693806,-78.455413,0,H,1,M,0,H,1,H,1,M
NC,CLERMONT,06 HAGAMANS FARM,6,41.693662,-78.461796,0,L,0,L,0,M,1,L,0,L
NC,CLERMONT,06 HAGAMANS FARM,7,41.693705,-78.468358,0,L,0,L,0,L,0,L,0,N
NC,CLERMONT,06 HAGAMANS FARM,8,41.693507,-78.473912,0,N,0,H,0,M,1,L,0,L
NC,CLERMONT,06 HAGAMANS FARM,9,41.696587,-78.471181,0,L,0,L,0,M,1,L,0,M
NC,CLERMONT,06 HAGAMANS FARM,10,41.699092,-78.469951,0,L,0,M,0,M,0,L,1,L
NC,MUDDY CRK,RTE-1,1,40.81211,-77.60497,1,,1,M,0,M,1,H,,H
NC,MUDDY CRK,RTE-1,2,40.81425,-77.59944,2,,2,L,3,M,1,L,2,L
NC,MUDDY CRK,RTE-1,3,40.81615,-77.59449,1,,0,L,1,L,2,M,0,L
NC,MUDDY CRK,RTE-1,4,40.81772,-77.58908,0,,0,L,1,H,1,M,0,M
NC,MUDDY CRK,RTE-1,5,40.81902,-77.58353,0,,0,L,1,L,0,L,0,L
NC,MUDDY CRK,RTE-1,6,40.82028,-77.57776,0,,0,L,0,L,0,L,0,M
NC,MUDDY CRK,RTE-1,7,40.82146,-77.57301,0,,1,H,0,L,0,L,0,M
NC,MUDDY CRK,RTE 2,1,40.82718,-77.57794,2,L,1,M,2,L,1,L,0,L
NC,MUDDY CRK,RTE 2,2,40.82896,-77.57262,3,M,3,L,3,M,3,M,2,M
NC,MUDDY CRK,RTE 2,3,40.82891,-77.56866,2,H,2,L,1,H,1,H,1,H
NC,MUDDY CRK,RTE 2,4,40.8299,-77.56453,1,H,1,L,0,H,1,H,0,H
NC,MUDDY CRK,RTE 3,1,40.83104,-77.56138,2,L,1,L,2,L,1,L,1,L
NC,MUDDY CRK,RTE 3,2,40.83377,-77.55211,1,L,1,L,1,L,0,L,1,L
NC,BALD EAGLE ,RT1-GRNS RUN,1,40.98918901,-77.70564697,0,H,1,L,0,,1,,2,
NC,BALD EAGLE ,RT1-GRNS RUN,2,40.99384599,-77.70078898,5,M,4,L,3,,1,,1,
NC,BALD EAGLE ,RT1-GRNS RUN,3,40.997932,-77.69506599,4,M,4,L,3,,3,,2,
NC,BALD EAGLE ,RT1-GRNS RUN,4,41.00139398,-77.68913303,4,M,3,L,4,,4,,5,
NC,BALD EAGLE ,RT1-GRNS RUN,5,41.00602699,-77.681161,3,L,1,L,1,,2,,2,
NC,BALD EAGLE ,RT1-GRNS RUN,6,41.00968,-77.67502402,2,L,0,L,0,,1,,0,
NC,BALD EAGLE ,MAIN PARK,1,41.041635,-77.63246097,3,M,3,L,0,,1,,1,
NC,BALD EAGLE ,MAIN PARK,2,41.04175402,-77.62619197,0,L,0,L,0,,0,,0,
NC,BALD EAGLE ,MAIN PARK,3,41.03741798,-77.63096496,2,L,1,L,1,,0,,0,
NC,BALD EAGLE ,MAIN PARK,4,41.03260903,-77.63535398,1,L,1,L,1,,2,,1,
NC,BALD EAGLE ,MAIN PARK,5,41.02804198,-77.63984802,4,L,3,L,0,,2,,2,
NC,BALD EAGLE ,MAIN PARK,6,41.03052202,-77.65347096,3,L,4,M,3,,6,,3,
NC,BALD EAGLE ,MAIN PARK,7,41.03497096,-77.64864902,3,L,7,M,5,,0,,5,
NC,BALD EAGLE ,MAIN PARK,8,41.03929603,-77.64499099,0,H,5,M,2,,,,1,
NC,BALD EAGLE ,MT EAGLE,1,40.99910002,-77.68211796,2,M,,,1,,2,,2,
NC,BALD EAGLE ,MT EAGLE,2,40.994738,-77.68726797,1,L,,,0,,0,,,
NC,BALD EAGLE ,MT EAGLE,3,40.99015804,-77.69332901,0,L,,,0,,0,,,
NC,BALD EAGLE ,MT EAGLE,4,40.98577699,-77.69875604,0,L,,,0,,0,,0,
NC,BALD EAGLE ,MT EAGLE,5,40.97818399,-77.71046799,,,,,,,0,,,
NC,BALD EAGLE ,MT EAGLE,6,40.96809704,-77.73723903,,,,,0,,0,,0,
NC,BZDIL,RTE A,1,40.9089,-77.3344,,,,,0,,1,,0,N
NC,BZDIL,RTE A,2,40.9085,-77.339,,,,,1,,1,,2,L
NC,BZDIL,RTE A,3,40.9067,-77.3468,,,,,2,,2,,3,M
NC,BZDIL,RTE A,4,40.9054,-77.3508,,,,,2,,3,,0,L
NC,BZDIL,RTE A,5,40.9049,-77.356,,,,,1,,2,,1,M
NC,BZDIL,RTE A,6,40.9022,-77.3589,,,,,0,,1,,1,L
NC,BZDIL,RTE B,1,40.90641,-77.35814,,,,,,,,,0,M
NC,BZDIL,RTE B,2,40.90933,-77.35593,,,,,,,,,1,M
NC,BZDIL,RTE B,3,40.91064,-77.3511,,,,,,,,,0,M
NC,BZDIL,RTE B,4,40.91514,-77.35056,,,,,,,,,0,L
NC,BZDIL,RTE B,5,40.91951,-77.35153,,,,,,,,,3,N
NC,BZDIL,RTE B,6,40.92094,-77.35275,,,,,,,,,0,N
NC,BZDIL,RTE B,7,40.92106,-77.35966,,,,,,,,,0,N
NC,BZDIL,RTE B,8,40.91925,-77.3634,,,,,,,,,0,N
NC,BZDIL,RTE B,9,40.91539,-77.36245,,,,,,,,,0,M
SUSQ SF,JONES RUN/GASWELL,"1,3-5,15",1,41.67222091,-78.11768934,,,0,L,0,L,0,N,0,N
SUSQ SF,JONES RUN/GASWELL,"1,3-5,15",3,41.6677908,-78.11280181,0,N,1,L,1,N,0,N,1,N
SUSQ SF,JONES RUN/GASWELL,"1,3-5,15",4,41.66452321,-78.10946937,1,N,1,L,0,L,1,L,1,L
SUSQ SF,JONES RUN/GASWELL,"1,3-5,15",5,41.663531,-78.10355344,0,L,0,L,0,L,0,M,0,L
SUSQ SF,JONES RUN/GASWELL,"1,3-5,15",15,41.6753378,-78.10460725,2,N,0,N,0,L,0,N,0,N
SUSQ SF,JONES RUN/GASWELL,"2, 6-8",2,41.67189353,-78.11236523,1,L,0,L,2,L,0,M,0, N
SUSQ SF,JONES RUN/GASWELL,"2, 6-8",6,41.67195384,-78.10718969,2,L,2,N,2,L,2,M,2,N
SUSQ SF,JONES RUN/GASWELL,"2, 6-8",7,41.66957392,-78.10289756,0,L,0,N,0,N,0,N,0,N
SUSQ SF,JONES RUN/GASWELL,"2, 6-8",8,41.66791589,-78.0969803,0,L,0,N,0,M,0,L,,
SUSQ SF,JONES RUN/GASWELL,15-Sep,9,41.68037636,-78.11127054,0,N,0,L,0,L,0,N ,0,N
SUSQ SF,JONES RUN/GASWELL,15-Sep,10,41.67960567,-78.10542747,1,N,1,N,1,L,0,N ,1,N
SUSQ SF,JONES RUN/GASWELL,15-Sep,11,41.67833507,-78.10039717,1,N,1,N,1,L,0,L,1,N
SUSQ SF,JONES RUN/GASWELL,15-Sep,12,41.679005,-78.09477831,0,N,0,L,0,L,0,N,0,N
SUSQ SF,JONES RUN/GASWELL,15-Sep,13,41.67428954,-78.09883823,0,L,0,N,0,L,0,N,0,N
SUSQ SF,JONES RUN/GASWELL,15-Sep,14,41.67179851,-78.09447216,0,L,0,N,0,L,0,N,0,N
SUSQ SF,GREENLICK,,1,41.49980981,-77.73002703,,,1,L,0,L,0,M,,
SUSQ SF,GREENLICK,,2,41.49972389,-77.72400968,,,0,L,0,L,0,L,,
SUSQ SF,GREENLICK,,3,41.4959934,-77.72555354,,,1,L,1,H,0,L,,
SUSQ SF,GREENLICK,,4,41.49147252,-77.72690949,,,0,L,0,M,1,M,,
SUSQ SF,GREENLICK,,5,41.49241913,-77.73254057,,,0,M,1,M,0,M,,
SUSQ SF,GREENLICK,,6,41.4927912,-77.7382696,,,0,M,1,H,0,H,,
SUSQ SF,GREENLICK,,7,41.48986454,-77.74620813,,,3,M,0,L,1,L,,
SUSQ SF,GREENLICK,,8,41.48811031,-77.73246257,,,0,L,0,H,0,H,,
SUSQ SF,GREENLICK,,9,41.48608205,-77.72492636,,,0,L,2,M,1,M,,
SUSQ SF,GREENLICK,,10,41.48429865,-77.72999514,,,0,N,1,L,0,M,,
SUSQ SF,GREENLICK,,11,41.48561576,-77.74078109,,,0,L,0,L,1,L,,
SUSQ SF,GREENLICK,,12,41.48248004,-77.75177525,,,0,L,0,L,0,N,,
SUSQ SF,GREENLICK,,13,41.48213426,-77.75807913,,,0,L,0,L,0,L,,
SUSQ SF,GREENLICK,,14,41.48031546,-77.74700887,,,0,L,0,L,0,L,,
SUSQ SF,GREENLICK,,15,41.48115647,-77.73764741,,,0,L,2,L,1,M,,
SUSQ SF,GREENLICK,,16,41.47998982,-77.72991732,,,0,N,1,M,0,M,,
SUSQ SF,GREENLICK,,17,41.48291629,-77.72236123,,,,,0,M,,,,
SUSQ SF,GREENLICK,,18,41.47784518,-77.73412757,,,0,M,1,M,0,M,,
SUSQ SF,GREENLICK,,19,41.47829324,-77.7417648,,,0,L,0,L,1,L,,
SUSQ SF,GREENLICK,,20,41.4765157,-77.74988803,,,1,L,0,L,1,L,,
SUSQ SF,GREENLICK,,21,41.47674869,-77.7581944,,,1,L,0,N,0,L,,
SUSQ SF,GREENLICK,,22,41.47258566,-77.75916449,,,1,L,2,N,0,L,,
SUSQ SF,GREENLICK,,23,41.47213752,-77.75095493,,,2,L,2,L,2,M,,
SUSQ SF,GREENLICK,,24,41.47555311,-77.73671489,,,0,L,0,N,0,L,,
SUSQ SF,GREENLICK,,25,41.47494193,-77.72096261,,,0,H,1,M,0,H,,
SUSQ SF,GREENLICK,,26,41.474032,-77.73099206,,,,,,,,,,
SUSQ SF,GREENLICK,,28,41.47078985,-77.7264224,,,0,H,0,H,0,H,,
SUSQ SF,GREENLICK,,29,41.47130848,-77.73329466,,,0,L,0,N,1,L,,
SUSQ SF,GREENLICK,,30,41.47355376,-77.74178339,,,0,L,0,N,0,L,,
SUSQ SF,GREENLICK,,31,41.4678085,-77.74161497,,,0,L,0,N,0,L,,
SUSQ SF,GREENLICK,,32,41.46703959,-77.75126062,,,0,L,0,L,0,M,,
SUSQ SF,GREENLICK,,33,41.46863032,-77.75641021,,,0,M,0,L,0,L,,
SUSQ SF,GREENLICK,,34,41.4621585,-77.75223371,,,0,H,0,M,0,L,,
SUSQ SF,GREENLICK,,35,41.47841169,-77.76372661,,,,,0,N,0,N,,
SUSQ SF,GREENLICK,,36,41.47547649,-77.76822488,,,,,1,N,0,N,,
SUSQ SF,GREENLICK,,37,41.47174802,-77.77110236,,,,,1,N,,,,
SUSQ SF,GREENLICK,,38,41.46722226,-77.77025884,,,,,0,L,,,,
SUSQ SF,GREENLICK,,39,41.46340888,-77.76654896,,,,,0,L,,,,
SUSQ SF,GREENLICK,,40,41.45937937,-77.7625539,,,,,0,L,,,,
SE,LEAD,BQFA,1,40.01780629,-77.72848828,,,,,2,L,2,N,2,N
SE,LEAD,BQFA,2,40.01418684,-77.7233649,,,,,0,L,1,L,1,L
SE,LEAD,BQFA,3,40.01761232,-77.71932959,,,,,1,L,1,L,2,L
SE,LEAD,BQFA,4,40.0233651,-77.71874705,,,,,1,L,2,L,1,L
SE,LEAD,BQFA,5,40.02911761,-77.7180527,,,,,1,L,1,L,0,L
SE,LEAD,BQFA,6,40.03409048,-77.71468002,,,,,2,L,3,L,2,L
SE,LEAD,BQFA,7,40.03321809,-77.70932083,,,,,1,L,2,L,1,L
SE,LEAD,BQFA,8,40.03742949,-77.71053171,,,,,2,L,2,L,2,L
SE,LEAD,BQFA,9,40.04309863,-77.71084255,,,,,0,L,1,L,0,L
SE,LEAD,BQFA,10,40.04609713,-77.70792421,,,,,0,L,0,L,0,M
SE,LEAD,CONTROL,1,39.98526963,-77.69959117,,,,,0,M,0,L,0,N
SE,LEAD,CONTROL,2,39.99085671,-77.70135275,,,,,0,M,0,M,1,N
SE,LEAD,CONTROL,3,39.99635642,-77.70255668,,,,,0,M,0,L,0,N
SE,LEAD,CONTROL,4,40.001675,-77.70018802,,,,,0,L,0,L,1,N
SE,LEAD,CONTROL,5,40.00682444,-77.69882489,,,,,1,L,1,L,1,N
SE,LEAD,CONTROL,6,40.00594799,-77.6922396,,,,,2,L,2,L,1,N
SE,LEAD,CONTROL,7,40.00962725,-77.68719683,,,,,1,L,0,L,1,N
SE,LEAD,CONTROL,8,40.01373478,-77.68181641,,,,,1,M,0,L,0,N
SE,LEAD,CONTROL,9,40.01732548,-77.675991,,,,,0,L,0,M,0,N
SE,LEAD,CONTROL,10,40.0219622,-77.67563356,,,,,0,L,0,L,0,N
SC,MICHAUX,GLAT A - CULP,1,39.771385,-77.446948,3,L,0,M,0,L,0,L,,
SC,MICHAUX,GLAT A - CULP,2,39.772661,-77.445659,4,M,3,L,4,M,1,M,,
SC,MICHAUX,GLAT A - CULP,3,39.770091,-77.446082,0,M,0,M,0,H,0,H,,
SC,MICHAUX,GLAT B-GUM SPRINGS,1,39.789723,-77.427645,0,N,0,L,1,L,1,L,,
SC,MICHAUX,GLAT B-GUM SPRINGS,2,39.787818,-77.426532,0,M,0,H,1,H,0,M,,
SC,MICHAUX,GLAT B-GUM SPRINGS,3,39.78567,-77.429613,0,L,0,L,0,M,0,L,,
SC,MICHAUX,GLAT B-GUM SPRINGS,4,39.783792,-77.43182,0,M,0,L,0,L,0,L,,
SW,108,not included,1,40.674669,-78.407543,,,,,,,0,L,1,L
SW,108,not included,2,40.671238,-78.410924,,,,,,,3,N,2,N
SW,108,not included,3,40.670718,-78.416462,,,,,,,1,N,2,N
SW,108,not included,4,40.670929,-78.422099,,,,,,,1,N,2,N
SW,108,not included,5,40.671279,-78.42759,,,,,,,0,N,1,N
SW,108,not included,6,40.667456,-78.424557,,,,,,,3,N,1,N
SW,108,not included,7,40.665754,-78.428939,,,,,,,2,N,2,N
SW,108,not included,8,40.663348,-78.433545,,,,,,,1,N,1,N
SW,108,not included,9,40.659984,-78.456759,,,,,,,1,N,3,N
SW,108,not included,10,40.6577,-78.459858,,,,,,,2,N,3,N
SW,FORBES SF,ROUTE 1,1,40.114124,-79.337149,,,,,1,M,2,H,2,M
SW,FORBES SF,ROUTE 1,2,40.111014,-79.333689,,,,,1,M,2,L,1,M
SW,FORBES SF,ROUTE 1,3,40.110759,-79.328045,,,,,1,M,0,M,1,N
SW,FORBES SF,ROUTE 1,4,40.107649,-79.324434,,,,,1,M,0,M,1,M
SW,FORBES SF,ROUTE 1,5,40.104469,-79.322856,,,,,1,M,3,L,1,L
SW,FORBES SF,ROUTE 1,6,40.100626,-79.324326,,,,,0,M,3,L,2,N
SW,FORBES SF,ROUTE 1,7,40.096623,-79.327501,,,,,0,M,0,L,1,L
SW,FORBES SF,ROUTE 1,8,40.093626,-79.330245,,,,,0,M,0,L,0,M
SW,FORBES SF,ROUTE 1,9,40.106233,-79.317758,,,,,0,M,0,L,0,L
SW,FORBES SF,ROUTE 1,10,40.10969,-79.31393,,,,,0,M,0,L,0,L
SW,297,not included,1,40.104475,-80.139765,0,M,,,,,,,,
SW,297,not included,2,40.100728,-80.137231,0,N,,,,,,,,
SW,297,not included,3,40.096659,-80.135375,0,N,,,,,,,,
SW,297,not included,4,40.092411,-80.133697,0,L,,,,,,,,
SW,297,not included,5,40.088521,-80.131306,0,H,,,,,,,,
SW,297,not included,6,40.084488,-80.12945,2,H,,,,,,,,
SW,297,not included,7,40.080169,-80.128343,7,H,,,,,,,,
SW,297,not included,8,40.076279,-80.126594,3,H,,,,,,,,
SW,297,not included,9,40.072281,-80.123989,0,L,,,,,,,,
SW,297,not included,10,40.068069,-80.122775,0,L,,,,,,,,
SW,51,not included,1,39.91612,-79.5536,,,,,,,,,0,N
SW,51,not included,2,39.91124,-79.5542,,,,,,,,,1,N
SW,51,not included,3,39.90621,-79.5576,,,,,,,,,0,N
SW,51,not included,4,39.90272,-79.5629,,,,,,,,,0,N
SW,51,not included,5,39.90527,-79.5691,,,,,,,,,0,N
SW,51,not included,6,39.90895,-79.574,,,,,,,,,1,N
SW,51,not included,7,39.90906,-79.5806,,,,,,,,,0,N
SW,51,not included,8,39.90734,-79.5876,,,,,,,,,0,N
SW,51,not included,9,39.90245,-79.5878,,,,,,,,,0,N
SW,51,not included,10,39.89776,-79.5843,,,,,,,,,0,N
SE,145,not included,1,40.23539,-76.5231,0,M,0,L,,,0,L,,
SE,145,not included,2,40.2393,-76.5268,0,N,0,M,,,0,L,,
SE,145,not included,3,40.24193,-76.52776,0,L,0,L,,,0,N,,
SE,145,not included,4,40.24235,-76.52355,0,M,0,M,,,0,M,,
SE,145,not included,5,40.24166,-76.52199,1,L,0,N,,,0,M,,
SE,145,not included,6,40.24247,-76.51811,0,L,0,N,,,0,N,,
SE,145,not included,7,40.24382,-76.51714,0,L,0,N,,,0,L,,
SE,145,not included,8,40.24385,-76.52197,0,L,0,N,,,0,L,,
SE,145,not included,9,40.24501,-76.52385,0,L,0,N,,,0,N,,
SE,145,not included,10,40.24432,-76.52524,0,L,0,N,,,0,N,,
SE,280,BLUE MARSH,1,40.41677,-76.09102,0,L,0,M,0,M,0,M,0,M
SE,280,BLUE MARSH,2,40.41875,-76.09012,0,M,0,M,0,M,0,M,0,M
SE,280,BLUE MARSH,3,40.42084,-76.08611,0,L,0,L,0,N,0,L,0,L
SE,280,BLUE MARSH,4,40.4239,-76.0864,0,L,0,M,0,N,0,L,0,L
SE,280,BLUE MARSH,5,40.42358,-76.09205,0,L,0,L,0,N,0,L,0,L
SE,280,BLUE MARSH,6,40.42443,-76.09532,0,L,0,L,0,L,0,N,0,L
SE,280,BLUE MARSH,7,40.42425,-76.09979,0,L,0,L,0,L,0,N,0,N
SE,280,BLUE MARSH,8,40.42233,-76.10279,0,L,0,L,0,L,0,N,0,N
SE,280,BLUE MARSH,9,40.4216,-76.10468,0,L,0,L,0,M,0,N,0,L
SE,280,BLUE MARSH,10,40.42494,-76.10808,0,M,0,M,0,M,0,L,0,L
